brand_name,product_id,in_stock,mrp,price,product_title,rating,rating_count,tags,listing_page_name,listing_page_no,is_new,is_bestseller,is_featured,discount_pct,is_unrated,category
Nykaa Cosmetics,1181731,True,1077,862,"Nykaa Cosmetics Ultra Matte Lipstick - Cleopatra, Black Magic Liquid Liner & Nail Enamel Combo",4.2,16727,,Nykaa Cosmetics Products Collection,34,False,False,False,19.96285979572888,False,Nails
Nykaa Cosmetics,3833059,True,398,338,Nykaa Cosmetics Insta Dry Nail Enamel - Lemon Like + Green Grid Combo,0.0,0,,Nykaa Cosmetics Products Collection,34,False,False,False,15.07537688442211,True,Nails
Nykaa Cosmetics,4996638,True,898,718,Nykaa All Day Matte Foundation + So Crme! Creamy Matte Lipstick Let It Snooze,4.8,4,,Nykaa Cosmetics Products Collection,34,False,False,False,20.044543429844097,False,Lips
Nykaa Cosmetics,7680181,True,238,214,Nykaa Cosmetics Instalike - Nutty Vibe + Viral Red,4.0,1,NEW,Nykaa Cosmetics Products Collection,34,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,4996640,True,1173,997,Nykaa All Day Matte Long Wear Combo-Foundation Beige 06+Compact Beige 03+Liquid LipstickSoul Sister,5.0,3,,Nykaa Cosmetics Products Collection,34,False,False,False,15.004262574595057,False,Lips
Nykaa Cosmetics,3833053,True,398,338,Nykaa Cosmetics Insta Dry Nail Enamel - Almond Archive & Rose Room Combo,4.2,4,,Nykaa Cosmetics Products Collection,34,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,7680188,True,238,214,Nykaa Cosmetics Instalike - Top Creator + Base Bff,5.0,1,NEW,Nykaa Cosmetics Products Collection,34,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,85058,True,598,508,Nykaa Cosmetics Black Magic Liquid Eyeliner Pack of 2,4.4,38,,Nykaa Cosmetics Products Collection,34,False,False,False,15.050167224080269,False,Eyes
Nykaa Cosmetics,1357562,True,1374,962,Janhvi's Favourites - Lipstick & Eyeliner Combo,4.2,6146,,Nykaa Cosmetics Products Collection,34,False,False,False,29.985443959243085,False,Lips
Nykaa Cosmetics,5154313,True,849,594,Nykaa Full Cover Matte Gloss Glam Diva + Lips Don't Lie! Waterproof Lip Liner - Lover Boy,4.4,41,,Nykaa Cosmetics Products Collection,34,False,False,False,30.03533568904594,False,Lips
Nykaa Cosmetics,3756768,True,349,244,Nykaa Cosmetics First Date Look- Black Magic Kajal + Nail Enamel - Cotton Candy,4.3,10643,,Nykaa Cosmetics Products Collection,34,False,False,False,30.08595988538682,False,Nails
Nykaa Cosmetics,1357530,True,648,551,Nykaa Cosmetics Bestsellers Kit,4.4,10675,,Nykaa Cosmetics Products Collection,34,False,False,False,14.969135802469136,False,Other
Nykaa Cosmetics,2672670,True,694,486,Nykaa Cosmetics All Day Matte Compact-Chestnut+So Creme Lipstick-Day Dreaming+Black Magic Kajal Combo,4.4,10565,,Nykaa Cosmetics Products Collection,34,False,False,False,29.971181556195965,False,Lips
Nykaa Cosmetics,7680179,True,238,214,Nykaa Cosmetics Instalike - Lavender Love + Nature Escape,4.7,3,NEW,Nykaa Cosmetics Products Collection,34,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,5694325,True,848,721,Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette - Night Out + Black Magic Mascara,4.4,487,,Nykaa Cosmetics Products Collection,34,False,False,False,14.976415094339623,False,Eyes
Nykaa Cosmetics,3445862,True,574,459,Nykaa Nail Care 7-in-1 Nail Spa + Salon Shine Gel Lacquer Moroccan Spice,4.3,175,,Nykaa Cosmetics Products Collection,34,False,False,False,20.034843205574912,False,Nails
Nykaa Cosmetics,7680182,True,238,214,Nykaa Cosmetics Instalike - Mauve Mood + Beige Bts,4.9,8,NEW,Nykaa Cosmetics Products Collection,34,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,4996637,True,898,763,Nykaa All Day Matte Long Wear Foundation + So Crme! Creamy Matte Lipstick Wakeup Makeup,4.7,6,,Nykaa Cosmetics Products Collection,34,False,False,False,15.033407572383073,False,Lips
Nykaa Cosmetics,3446267,True,239,239,Nykaa Ultra Matte Mini- Marilyn - 10,4.1,27,,Nykaa Cosmetics Products Collection,35,False,False,False,0.0,False,Other
Nykaa Cosmetics,7680201,True,357,321,Nykaa Cosmetics Instalike - Blue Boomerang + Lavender Love + Teal Tbt,4.0,5,NEW,Nykaa Cosmetics Products Collection,35,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,6034088,True,519,502,Nykaa Cosmetics 4 In 1 Quad Eyeshadow Palette - Brunch Party + Black Magic Kajal,4.4,10545,,Nykaa Cosmetics Products Collection,35,False,False,False,3.275529865125241,False,Eyes
Nykaa Cosmetics,7680204,True,357,321,Nykaa Cosmetics Instalike - Rose Edit + Beach Bliss + Merry Raspberry,5.0,3,NEW,Nykaa Cosmetics Products Collection,35,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,3756792,True,524,393,Nykaa Cosmetics Get Set Matte Look- All Day Matte compact powder- Maple + So Creme Matte Lipstick- Day Dreaming,4.1,7,,Nykaa Cosmetics Products Collection,35,False,False,False,25.0,False,Lips
Nykaa Cosmetics,5694328,True,648,551,Nykaa 4 in 1 Quad Eyeshadow Palette - Night Out + GLAMOReyes Coloured Liquid Eyeliner Blue,3.8,187,,Nykaa Cosmetics Products Collection,35,False,False,False,14.969135802469136,False,Eyes
Nykaa Cosmetics,3756805,True,598,508,Nykaa Cosmetics Ready In A Minute Look- Black Magic Liquid Eyeliner + So Creme Matte Lipstick,4.2,16474,,Nykaa Cosmetics Products Collection,35,False,False,False,15.050167224080269,False,Lips
Nykaa Cosmetics,815796,True,1097,768,Nykaa Bare & Basic Makeup Combo- Black Magic Kajal + Black Magic Eyeliner + Ultra Matte Lipstick,4.2,16534,,Nykaa Cosmetics Products Collection,35,False,False,False,29.990884229717413,False,Lips
Nykaa Cosmetics,5694318,True,698,524,Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette - Sunset Stroll + Work To Play,4.3,3,,Nykaa Cosmetics Products Collection,35,False,False,False,24.92836676217765,False,Eyes
Nykaa Cosmetics,3756774,True,395,296,Nykaa Cosmetics All Day Matte Look- Black Magic Kajal + All Day Matte Compact powder- Honey,4.4,10547,,Nykaa Cosmetics Products Collection,35,False,False,False,25.063291139240505,False,Eyes
Nykaa Cosmetics,3591774,True,548,466,Nykaa Cosmetics All Day Matte Liquid Lipstick Boss Babe + Rock The Line Kajal Eyeliner,4.3,25323,,Nykaa Cosmetics Products Collection,35,False,False,False,14.963503649635038,False,Lips
Nykaa Cosmetics,222623,True,300,225,Nykaa Bling It On Pouch,4.0,7423,,Nykaa Cosmetics Products Collection,35,False,False,False,25.0,False,Accessories
Nykaa Cosmetics,7680175,True,238,214,Nykaa Cosmetics Instalike - Pink Potrait + Nutty Vibe,5.0,4,NEW,Nykaa Cosmetics Products Collection,35,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,3446266,True,239,239,Nykaa Ultra Matte Mini- Cher 14,4.0,35,,Nykaa Cosmetics Products Collection,35,False,False,False,0.0,False,Other
Nykaa Cosmetics,775838,True,1248,936,Nykaa Dewy Face Look - BB Cream ( Medium) + Skin Potion Facial Oil + Sheet Mask Combo,4.3,546,,Nykaa Cosmetics Products Collection,35,False,False,False,25.0,False,Face
Nykaa Cosmetics,1004463,True,777,622,Nykaa's Festive Favourites- Black Magic Liquid Eyeliner + So Creme Lipstick + Nail Enamel Polish,4.2,16570,,Nykaa Cosmetics Products Collection,35,False,False,False,19.948519948519948,False,Nails
Nykaa Cosmetics,3679212,True,1074,752,Nykaa Cosmetics Black Magic Gel Eyeliner + Black Magic Mascara,4.3,6621,,Nykaa Cosmetics Products Collection,35,False,False,False,29.981378026070765,False,Eyes
Nykaa Cosmetics,4996641,True,1173,997,Nykaa All Day Matte Long Wear Combo-Foundation Olive 08+Compact Olive 08+Liquid Lipstick Boss Babe,5.0,2,,Nykaa Cosmetics Products Collection,35,False,False,False,15.004262574595057,False,Lips
Nykaa Cosmetics,1181723,True,1374,962,Nykaa Black Magic! Gel Eyeliner & Matte Luxe- Staycation Combo,4.2,6139,,Nykaa Cosmetics Products Collection,35,False,False,False,29.985443959243085,False,Eyes
Nykaa Cosmetics,3690633,True,1274,1019,Nykaa SKINgenius Sculpting & Hydrating Foundation-Pure Ivory + Skin Potion Glow Boosting Facial Oil,4.3,103,,Nykaa Cosmetics Products Collection,35,False,False,False,20.015698587127158,False,Face
Nykaa Cosmetics,5154305,True,669,569,Nykaa Full Cover Matte Gloss Drama Queen + Black Magic Kajal,4.4,10545,,Nykaa Cosmetics Products Collection,36,False,False,False,14.947683109118087,False,Lips
Nykaa Cosmetics,7680198,True,357,321,Nykaa Cosmetics Instalike - Sunshine Selfie + Pink Party + Full Moon,1.0,1,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,3679221,True,1018,865,Nykaa Cosmetics Black Magic Kajal + Black Magic Mascara + All Day Matte Boss Babe Lipstick,4.4,11028,,Nykaa Cosmetics Products Collection,36,False,False,False,15.029469548133594,False,Lips
Nykaa Cosmetics,7680192,True,238,214,Nykaa Cosmetics Instalike - Magenta Meme + Nutty Vibe,4.7,6,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,5880616,True,848,721,Nykaa Best Nude Liquid Lipsticks - All Day Matte Soul Sister + Matte Gloss Flirty Nude,5.0,2,,Nykaa Cosmetics Products Collection,36,False,False,False,14.976415094339623,False,Lips
Nykaa Cosmetics,4996632,True,824,618,Nykaa All Day Matte Long Wear Foundation + Compact - Honey,5.0,1,,Nykaa Cosmetics Products Collection,36,False,False,False,25.0,False,Face
Nykaa Cosmetics,3756806,True,598,508,Easy Breezy Look,4.2,16472,,Nykaa Cosmetics Products Collection,36,False,False,False,15.050167224080269,False,Other
Nykaa Cosmetics,3705520,True,395,296,Nykaa Cosmetics Makeup Essentials Combo - All Day Matte Compact- Honey + Black Magic Kajal,4.4,10544,,Nykaa Cosmetics Products Collection,36,False,False,False,25.063291139240505,False,Eyes
Nykaa Cosmetics,3591768,True,698,593,Nykaa All Day Matte Waterproof 12h Liquid Lipstick - Dream Wife & Soul Sister,0.0,0,,Nykaa Cosmetics Products Collection,36,False,False,False,15.04297994269341,True,Lips
Nykaa Cosmetics,5880613,True,749,599,Nykaa Glamoreyes Liner & Kajal Set - Enchanting Forest + Azure Charm,4.3,219,,Nykaa Cosmetics Products Collection,36,False,False,False,20.026702269692922,False,Eyes
Nykaa Cosmetics,7869615,True,648,518,Nykaa Cosmetics All Day Matte Liquid Lipstick - Work Bae + So Creme Pep Talk,0.0,0,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,20.061728395061728,True,Lips
Nykaa Cosmetics,7680197,True,357,321,Nykaa Cosmetics Instalike - Mint Mania + Nature Escape + Beige Bts,5.0,3,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,3705519,True,469,352,Nykaa Cosmetics Jahnvi's Everyday Makeup Combo - Nykaa So Creme- Day Dreaming + Black Magic Kajal,4.4,10547,,Nykaa Cosmetics Products Collection,36,False,False,False,24.946695095948826,False,Eyes
Nykaa Cosmetics,7680200,True,357,321,Nykaa Cosmetics Instalike - Maroon Fam + Nutty Vibe + Base Bff,0.0,0,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,10.084033613445378,True,Other
Nykaa Cosmetics,7349035,True,548,466,Nykaa Cosmetics All Day Matte Liquid Lipstick - Insta Influencer+insta Dry Nail Enamel - Rose Room,0.0,0,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,14.963503649635038,True,Nails
Nykaa Cosmetics,3445861,True,527,422,Nykaa Manicure Kit-Dual Tone Nail Enamel Remover + Nail Care Double Duty 2-in-1 + Nail enamel- Gingernut Biscuit,3.8,3504,,Nykaa Cosmetics Products Collection,36,False,False,False,19.924098671726757,False,Nails
Nykaa Cosmetics,2812489,True,1047,838,Nykaa All Day Matte Waterproof 12H Liquid Lipstick - Teacher Tribe + Super Mom + Dream Wife Combo,4.5,2,,Nykaa Cosmetics Products Collection,36,False,False,False,19.961795606494746,False,Lips
Nykaa Cosmetics,3756772,True,369,295,Nykaa Cosmetics Brunch Date Look- Black Magic Kajal + Unicorn Potion Nail enamel- Sugar & Spice,4.4,10581,,Nykaa Cosmetics Products Collection,36,False,False,False,20.05420054200542,False,Nails
Nykaa Cosmetics,4996643,True,1024,819,Nykaa All Day Matte Foundation + BlendMaster Makeup Sponge Beauty Blender (Pink) Combo,4.2,223,,Nykaa Cosmetics Products Collection,36,False,False,False,20.01953125,False,Face
Nykaa Cosmetics,7680195,True,357,321,Nykaa Cosmetics Instalike - Parisian Pink + Lilac Goals + Pink Party,5.0,7,NEW,Nykaa Cosmetics Products Collection,36,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,7680176,True,238,214,Nykaa Cosmetics Instalike - Pink Potrait + Lilac Goals,5.0,7,NEW,Nykaa Cosmetics Products Collection,37,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,3756784,True,744,558,Nykaa Cosmetics Matte Look-Black Magic Kajal+All Day Matte Compact-Maple+All Day Matte Lipstick-Teacher Tribe,4.4,10587,,Nykaa Cosmetics Products Collection,37,False,False,False,25.0,False,Lips
Nykaa Cosmetics,3756783,True,744,558,Nykaa Cosmetics Matte Look- Black Magic Kajal + All Day Matte Compact Powder- Honey + All Day Matte Liquid Lipstick- Teacher Tribe,4.4,10545,,Nykaa Cosmetics Products Collection,37,False,False,False,25.0,False,Lips
Nykaa Cosmetics,7349030,True,648,551,Nykaa Cosmetics All Day Matte Liquid Lipstick - Insta Influencer + So Creme Game On,0.0,0,NEW,Nykaa Cosmetics Products Collection,37,True,False,False,14.969135802469136,True,Lips
Nykaa Cosmetics,7680191,True,238,214,Nykaa Cosmetics Instalike - Maroon Fam + Beige Bts,5.0,2,NEW,Nykaa Cosmetics Products Collection,37,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,7349038,True,519,441,Nykaa Cosmetics All Day Matte Liquid Lipstick - Prom Date + Black Magic Kajal,4.4,10544,NEW,Nykaa Cosmetics Products Collection,37,True,False,False,15.028901734104046,False,Lips
Nykaa Cosmetics,3756778,True,519,415,Nykaa Cosmetics 12-Hr Lasting Look- All Day Matte Liquid Lipstick- Gran Fan + Black Magic Kajal,4.4,10556,,Nykaa Cosmetics Products Collection,37,False,False,False,20.03853564547206,False,Lips
Nykaa Cosmetics,3756764,True,369,295,Nykaa Cosmetics Pastel Crush Look- Black Magic Kajal + Matte Nail Polish- Lilac Stones,4.4,10602,,Nykaa Cosmetics Products Collection,37,False,False,False,20.05420054200542,False,Nails
Nykaa Cosmetics,3679214,True,798,678,Nykaa Cosmetics Black Magic Mascara + So Creme Wakeup Makeup Lipstick,4.4,490,,Nykaa Cosmetics Products Collection,37,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,3591775,True,648,518,Nykaa Cosmetics All Day Matte Liquid Lipstick - Darling Daughter + So Creme Matte Lipstick - Let It Snooze,4.6,5,,Nykaa Cosmetics Products Collection,37,False,False,False,20.061728395061728,False,Lips
Nykaa Cosmetics,5154293,True,669,569,Nykaa Full Cover Matte Gloss Flirty Face + Black Magic Kajal,4.4,10545,,Nykaa Cosmetics Products Collection,37,False,False,False,14.947683109118087,False,Lips
Nykaa Cosmetics,3705521,True,744,595,Nykaa Must Haves Combo - All Day Matte Compact + Black Magic Kajal + All Day Matte Liquid Lipstick,4.4,10545,,Nykaa Cosmetics Products Collection,37,False,False,False,20.026881720430108,False,Lips
Nykaa Cosmetics,3756771,True,369,314,Nykaa Cosmetics Go-To Nude Look- Black magic kajal + Breathable Nail enamel- Peace Out,4.4,10546,,Nykaa Cosmetics Products Collection,37,False,False,False,14.905149051490515,False,Nails
Nykaa Cosmetics,3591770,True,698,558,Nykaa Cosmetics All Day Matte Liquid Lipstick Boss Babe + Lash Talk Curl Power Curling Mascara,4.2,4,,Nykaa Cosmetics Products Collection,37,False,False,False,20.057306590257877,False,Lips
Nykaa Cosmetics,2790856,True,698,558,Nykaa All day Matte Waterproof 12H Liquid Lipstick Super Mom - Nude & Boss Babe - Deep Red,5.0,2,,Nykaa Cosmetics Products Collection,37,False,False,False,20.057306590257877,False,Lips
Nykaa Cosmetics,5154301,True,669,569,Nykaa Full Cover Matte Gloss Bold Spirit + Black Magic Kajal,4.4,10544,,Nykaa Cosmetics Products Collection,37,False,False,False,14.947683109118087,False,Lips
Nykaa Cosmetics,2790858,True,698,593,Nykaa All Day Matte Waterproof Mask Proof 12H Liquid Lipstick-Girl Gang-Berry & Super Mom-Nude,0.0,0,,Nykaa Cosmetics Products Collection,37,False,False,False,15.04297994269341,True,Lips
Nykaa Cosmetics,7349039,True,648,518,Nykaa Cosmetics All Day Matte Liquid Lipstick - Fashion Muse + Black Magic Eyeliner,4.2,16464,NEW,Nykaa Cosmetics Products Collection,37,True,False,False,20.061728395061728,False,Lips
Nykaa Cosmetics,3833058,True,398,338,Nykaa Cosmetics Insta Dry Nail Enamel - Green Grid + Sandy Swipe Combo,5.0,1,,Nykaa Cosmetics Products Collection,37,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,3756782,True,694,486,Party Ready Look,4.4,10549,,Nykaa Cosmetics Products Collection,37,False,False,False,29.971181556195965,False,Other
Nykaa Cosmetics,3597382,True,527,422,Nykaa Cosmetics Manicure Kit,3.8,3610,,Nykaa Cosmetics Products Collection,38,False,False,False,19.924098671726757,False,Other
Nykaa Cosmetics,3756766,True,369,314,Nykaa Cosmetics Breathe Easy Look- Black Magic Kajal + Breathable Nail Enamel- Bubble Bath,4.4,10545,,Nykaa Cosmetics Products Collection,38,False,False,False,14.905149051490515,False,Nails
Nykaa Cosmetics,7680178,True,238,214,Nykaa Cosmetics Instalike - Viral Red + Rose Edit,4.7,3,NEW,Nykaa Cosmetics Products Collection,38,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,3445868,True,398,299,Nykaa Cosmetics Matte Nail Enamel - Raspberry Tart + Masba By Nykaa Kill It Sis Combo,4.4,64,,Nykaa Cosmetics Products Collection,38,False,False,False,24.87437185929648,False,Nails
Nykaa Cosmetics,7349033,True,519,441,Nykaa Cosmetics All Day Matte Liquid Lipstick - Top Model+ Black Magic Kajal,4.4,10543,NEW,Nykaa Cosmetics Products Collection,38,True,False,False,15.028901734104046,False,Lips
Nykaa Cosmetics,7680186,True,238,214,Nykaa Cosmetics Instalike - Merry Raspberry + Rose Edit,5.0,3,NEW,Nykaa Cosmetics Products Collection,38,True,False,False,10.084033613445378,False,Other
Nykaa Cosmetics,5154312,True,698,593,Nykaa Full Cover Matte Gloss Glam Diva + Insta Dry Fast Drying Nail Enamel Polish - Reeling Red,5.0,1,,Nykaa Cosmetics Products Collection,38,False,False,False,15.04297994269341,False,Nails
Nykaa Cosmetics,3756804,True,598,508,Nykaa Cosmetics Picture Perfect Look- Black Magic Liquid Eyeliner + So Creme Matte Lipstick,4.2,16468,,Nykaa Cosmetics Products Collection,38,False,False,False,15.050167224080269,False,Lips
Nykaa Cosmetics,3756763,True,349,297,Nykaa Cosmetics No Makeup Makeup Look- Black Magic Kajal + Nail Enamel- Hasta La Vista,4.4,10658,,Nykaa Cosmetics Products Collection,38,False,False,False,14.899713467048711,False,Nails
Nykaa Cosmetics,5154304,True,724,652,Nykaa Full Cover Matte Gloss Bold Spirit + All Day Matte Compact Sand 04,5.0,2,,Nykaa Cosmetics Products Collection,38,False,False,False,9.94475138121547,False,Lips
Nykaa Cosmetics,7349032,True,648,551,Nykaa Cosmetics All Day Matte Liquid Lipstick - Home Girl+ Black Magic Eyeliner,4.2,16464,NEW,Nykaa Cosmetics Products Collection,38,True,False,False,14.969135802469136,False,Lips
Nykaa Cosmetics,3756807,True,648,518,Everyday Pick Me Up Look,4.2,16469,,Nykaa Cosmetics Products Collection,38,False,False,False,20.061728395061728,False,Other
Nykaa Cosmetics,3679219,True,848,721,Nykaa Cosmetics Black Magic Mascara + All Day Matte Boss Babe Lipstick,4.4,485,,Nykaa Cosmetics Products Collection,38,False,False,False,14.976415094339623,False,Lips
Nykaa Cosmetics,3756779,True,519,441,Nykaa Cosmetics Mask Proof Makeup Look- Black Magic Kajal + All Day Matte Liquid Lipstick- Darling Daughter,4.4,10544,,Nykaa Cosmetics Products Collection,38,False,False,False,15.028901734104046,False,Lips
